ID	Idx	GroupID	State	Type	Text	Name	Date	Codes	Memos	MemoID	Author	Size	DocType	MediaFileX	ScaleFactor	CodesWndWidth	ScrollPosPage	ScrollPosX	ScrollPosY	SelPage	SelX1	SelY1	SelX2	SelY2	ExtLink1	ExtLink2	ExtLink3	RIS-TY	RIS-AU	RIS-TI	RIS-ID	RIS-PY	Data	CodTemp	Data2	PlainTextWin	PlainTextMac	GeoLinkID	Color	LastChgUser	LastChgDate
92	37	0	0	0	BLOB	Essay-Recht-auf-Leben_14-04-16_22-14-33_SB11	2018-01-18T12:06:34.814	10	0	0	anonymous	34645	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:08.506
93	38	0	0	0	BLOB	Essay3_14-09-10_10-11-31_SB02	2018-01-18T12:06:35.313	4	0	0	anonymous	10704	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:11.177
94	39	0	0	0	BLOB	Examensarbeit_12-05-11_01-05-55_SB09	2018-01-18T12:06:35.378	23	0	0	anonymous	399774	1		656.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-31T15:48:02.574
95	40	0	0	0	BLOB	Examensarbeit_12-06-10_27-23-27_SB15	2018-01-18T12:06:35.858	5	0	0	anonymous	60462	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:11.569
96	41	0	0	0	BLOB	Examensarbeit_13-02-08_24-29-07	2018-01-18T12:06:36.005	236	0	0	anonymous	1238687	1		656.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-02-21T16:24:47.604
97	42	0	0	0	BLOB	Examensarbeit-Diskussion-Fazit_12-06-11_27-23-27_SB15	2018-01-18T12:06:36.497	2	0	0	anonymous	20774	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:12.679
98	43	0	0	0	BLOB	Examensarbeit-Ergebnisse-Diskussion_12-06-12_27-23-27_SB15	2018-01-18T12:06:37.001	6	0	0	anonymous	80066	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-27T10:00:50.051
99	44	0	0	0	BLOB	Examensarbeit-Methodik_12-06-13_27-23-27_SB15	2018-01-18T12:06:37.492	3	0	0	anonymous	18451	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:14.071
100	45	0	0	0	BLOB	Expose_12-08-26_09-19-81_SB13	2018-01-18T12:06:38.091	37	0	0	anonymous	57946	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:14.800
101	46	0	0	0	BLOB	Expose_15-10-01_03-11-18_WB06	2018-01-18T12:06:38.579	17	0	0	anonymous	33322	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:15.775
102	47	0	0	0	BLOB	Expose_15-11-12_27-17-53_SB02	2018-01-18T12:06:39.044	4	0	0	anonymous	13349	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:16.536
103	48	0	0	0	BLOB	Expose_16-03-30_23-01-99_WB06	2018-01-18T12:06:40.029	16	0	0	anonymous	98819	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:17.158
104	49	0	0	0	BLOB	Expose_16-08-30_03-11-18_WB06	2018-01-18T12:06:40.858	46	0	0	anonymous	48684	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:18.204
105	50	0	0	0	BLOB	Expose-BA_14-06-16_05-18-57_SB12	2018-01-18T12:06:41.396	0	0	0	anonymous	31341	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:19.131
106	51	0	0	0	BLOB	Expose-BA_14-12-08_04-13-10	2018-01-18T12:06:41.943	16	0	0	anonymous	15081	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:19.726
107	52	0	0	0	BLOB	Expose-die-moderne-religioese-Denker_13-01-14_16-03-87_SB05	2018-01-18T12:06:42.391	8	0	0	anonymous	28105	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:23.938
108	53	0	0	0	BLOB	Expose-DISKURSanalyse_11-09-05_25-11-18_SB15	2018-01-18T12:06:43.143	1	0	0	anonymous	42336	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:24.495
109	54	0	0	0	BLOB	Expose-Diss_13-05-05_16-03-87_WB06	2018-01-18T12:06:43.987	13	0	0	anonymous	62932	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:25.245
110	55	0	0	0	BLOB	Expose-Dissertation_15-12-03_03-11-18	2018-01-18T12:06:44.574	20	0	0	anonymous	40692	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:26.107
111	56	0	0	0	BLOB	Expose-Geopolitik_14-11-10_00-08-79_SB19	2018-01-18T12:06:45.099	0	0	0	anonymous	11635	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:26.794
112	57	0	0	0	BLOB	Expose-Internetnutzung_15-04-01_20-27-20	2018-01-18T12:06:45.644	13	0	0	anonymous	14975	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:27.345
113	58	0	0	0	BLOB	Exposee_12-11-26_01-18-93_SB01	2018-01-18T12:06:46.094	5	0	0	anonymous	22136	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:27.875
114	59	0	0	0	BLOB	Exposee_12-11-27_01-18-93_SB01	2018-01-18T12:06:46.193	0	0	0	anonymous	2520501	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:28:49.471
115	60	0	0	0	BLOB	Exzerpt_13-05-06_21-02-74	2018-01-18T12:06:46.781	0	0	0	anonymous	1159	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:28.427
116	61	0	0	0	BLOB	Exzerpt-Mehrsprachigkeit-im-Fachunterricht_13-05-27_21-02-74	2018-01-18T12:06:47.244	1	0	0	anonymous	3926	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:28.875
117	62	0	0	0	BLOB	Exzerpt-Weltkindergaerten_14-07-08_22-14-33_SB11	2018-01-18T12:06:47.837	0	0	0	anonymous	24178	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:29.463
118	63	0	0	0	BLOB	Farbschema-fuer-HA-Kinder-und-Jugendarbeit_13-05-13_31-10-43_SB	2018-01-18T12:06:48.283	0	0	0	anonymous	938	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:39.795
119	64	0	0	0	BLOB	Feedback_12-03-10_26-24-82	2018-01-18T12:06:48.773	13	0	0	anonymous	22368	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:40.225
120	65	0	0	0	BLOB	Focus-Diplomarbeit_12-05-30_31-23-46	2018-01-18T12:06:49.261	0	0	0	anonymous	80791	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:40.861
121	66	0	0	0	BLOB	Forschungsstand_12-08-26_09-19-81_SB13	2018-01-18T12:06:49.699	2	0	0	anonymous	14766	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:41.957
122	67	0	0	0	BLOB	Fragestellung_15-11-29_10-07-01	2018-01-18T12:06:50.142	8	0	0	anonymous	3480	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:42.475
123	68	0	0	0	BLOB	Gliederungsentwurf_16-09-13_03-11-18_WB06	2018-01-18T12:06:50.632	0	0	0	anonymous	3333	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:43.068
124	69	0	0	0	BLOB	HA_13-03-25_01-18-93_SB16	2018-01-18T12:06:51.125	1	0	0	anonymous	12356	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:43.588
125	70	0	0	0	BLOB	HA_13-03-25_21-02-74_SB03	2018-01-18T12:06:51.629	0	0	0	anonymous	3456	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:44.121
126	71	0	0	0	BLOB	HA_15-03-11_30-25-94_SB28	2018-01-18T12:06:52.070	0	0	0	anonymous	10748	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:44.835
127	72	0	0	0	BLOB	HA_15-03-19_30-25-94_SB28	2018-01-18T12:06:52.520	0	0	0	anonymous	15720	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:45.459
128	73	0	0	0	BLOB	HA_Offenmarktgeschaefte_15-10-08_23-08-35	2018-01-18T12:06:53.033	0	0	0	anonymous	17921	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:45.994
129	74	0	0	0	BLOB	HA-Amharische-Sprache_11-12-11_03-19-57_SB03	2018-01-18T12:06:53.493	1	0	0	anonymous	2913	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:46.750
130	75	0	2	0	BLOB	HA-Analyse_16-02-29_10-07-01_SB01	2018-01-18T12:06:54.026	54	0	0	anonymous	19362	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-29T09:11:30.232
131	76	0	0	0	BLOB	HA-Analyse-einer-kommunikativen-Herausforderung_11-12-13_24-29-	2018-01-18T12:07:00.766	87	0	0	anonymous	6837407	1		793.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-29T09:04:32.658
132	77	0	0	0	BLOB	HA-Antike_15-03-19_15-02-44_SB02	2018-01-18T12:07:01.834	0	0	0	anonymous	32853	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:22.528
133	78	0	0	0	BLOB	HA-Bantusprache_12-02-05_03-19-57_SB03	2018-01-18T12:07:02.302	5	0	0	anonymous	24498	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:23.326
134	79	0	0	0	BLOB	HA-Bedrohte-Sprachen_14-04-16_10-08-86_SB12	2018-01-18T12:07:02.822	4	0	0	anonymous	36989	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:23.966
135	80	0	0	0	BLOB	HA-Berkeley_16-04-20_07-22-61_SB02	2018-01-18T12:07:03.336	42	0	0	anonymous	45302	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:24.572
136	81	0	0	0	BLOB	HA-Beschreibungen-Manuskripte_14-11-03_27-09-92_SB01	2018-01-18T12:07:03.933	0	0	0	anonymous	10773	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:25.463
137	82	0	0	0	BLOB	HA-Bildungspolitische-Beratung_12-11-19_25-11-18_SB11	2018-01-18T12:07:04.393	4	0	0	anonymous	54103	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:26.167
138	83	0	0	0	BLOB	HA-Bildungssprache_16-06-10_01-12-23_SB28	2018-01-18T12:07:04.913	0	0	0	anonymous	9603	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:26.928
139	84	0	0	0	BLOB	HA-Bildungsstandarts_12-10-12_24-06-97_SB13	2018-01-18T12:07:05.573	8	0	0	anonymous	35600	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:27.607
140	85	0	0	0	BLOB	HA-Bildungstheorie-und-qualitative-Bildungsforschung_13-03-07_2	2018-01-18T12:07:06.067	4	0	0	anonymous	17073	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:28.421
141	86	0	0	0	BLOB	HA-Cassirer_12-02-05_15-24-58_SB03	2018-01-18T12:07:06.515	1	0	0	anonymous	3542	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:29.078
142	87	0	0	0	BLOB	HA-Chancen-und-Risiken-des-DMP_12-05-28_12-12-72_SB16	2018-01-18T12:07:07.092	7	0	0	anonymous	27708	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:29.691
143	88	0	0	0	BLOB	HA-Chancengleichheit_14-12-29_22-14-33_SB02	2018-01-18T12:07:07.732	4	0	0	anonymous	57624	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:30.463
144	89	0	0	0	BLOB	HA-Chemiedidaktik_14-12-04_27-06-19_SB02	2018-01-18T12:07:08.210	12	0	0	anonymous	28636	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:31.278
145	90	0	0	0	BLOB	HA-Dada-Teil3_14-10-17_10-07-01_SB01	2018-01-18T12:07:08.680	0	0	0	anonymous	9553	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:32.092
146	91	0	0	0	BLOB	HA-der-Gebrauch-juedischer-Stereotypen-in-deutschen-Medien_12-0	2018-01-18T12:07:09.357	8	0	0	anonymous	41044	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:32.618
147	92	0	0	0	BLOB	HA-Dezentralisierung_16-03-14_05-02-38_SB20	2018-01-18T12:07:09.949	0	0	0	anonymous	36923	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:45.309
148	93	0	0	0	BLOB	HA-Digitale-Signale_11-11-22_31-23-46_WB06	2018-01-18T12:07:10.526	7	0	0	anonymous	59110	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:46.117
149	94	0	0	0	BLOB	HA-Dilemma_16-10-23_02-16-02_WB06	2018-01-18T12:07:11.273	2	0	0	anonymous	83044	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:47.008
150	95	0	0	0	BLOB	HA-Diskriminierung_15-11-12_07-22-40_WB53	2018-01-18T12:07:15.846	0	0	0	anonymous	24423657	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:28:58.143
151	96	0	0	0	BLOB	HA-Dyslalie_13-06-15_25-26-16_WB06	2018-01-18T12:07:17.751	4	0	0	anonymous	47479	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:47.978
152	97	0	0	0	BLOB	HA-Einleitung_13-08-25_21-02-74_SB03	2018-01-18T12:07:18.314	0	0	0	anonymous	2737	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:48.629
153	98	0	0	0	BLOB	HA-Einleitung_14-09-01_19-11-02	2018-01-18T12:07:18.792	0	0	0	anonymous	2767	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:49.127
154	99	0	0	0	BLOB	HA-Einleitung_16-02-28_10-07-01_SB01	2018-01-18T12:07:19.298	1	0	0	anonymous	8410	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:49.652
155	100	0	0	0	BLOB	HA-Erlebnispaedagogik_13-04-17_31-10-43	2018-01-18T12:07:19.778	0	0	0	anonymous	12489	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:50.117
156	101	0	0	0	BLOB	HA-Erziehung-Bildung-und-Sozialisation_14-03-12_05-14-47	2018-01-18T12:07:20.227	11	0	0	anonymous	24723	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:50.906
157	102	0	0	0	BLOB	HA-Fachdidaktik_13-03-14_26-06-32_SB02	2018-01-18T12:07:20.746	7	0	0	anonymous	52017	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:51.557
158	103	0	0	0	BLOB	HA-Fachdidaktik-Teil2_13-03-14_26-06-32_SB02	2018-01-18T12:07:21.482	11	0	0	anonymous	53840	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:52.544
159	104	0	0	0	BLOB	HA-FrauenmitMigrationshintergrund_16-03-13_01-12-23_SB01	2018-01-18T12:07:22.191	8	0	0	anonymous	26830	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:53.266
160	105	0	0	0	BLOB	HA-Gender_12-07-22_25-11-18_SB03	2018-01-18T12:07:22.679	0	0	0	anonymous	11150	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:53.837
161	106	0	0	0	BLOB	HA-Geographie_15-01-15_05-02-38_SB02	2018-01-18T12:07:23.243	0	0	0	anonymous	22280	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:54.525
162	107	0	0	0	BLOB	HA-Germanistik_15-11-05_10-20-96_SB20	2018-01-18T12:07:23.862	2	0	0	anonymous	41045	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:55.288
163	108	0	0	0	BLOB	HA-Gleichberechtignung-in-der-Schule_12-03-21_06-07-80_SB13	2018-01-18T12:07:24.427	2	0	0	anonymous	30302	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:56.279
164	109	0	0	0	BLOB	HA-Gliederung_14-09-15_07-20-88_SB02	2018-01-18T12:07:24.905	1	0	0	anonymous	1798	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:57.060
165	110	0	0	0	BLOB	HA-Handlungskonzepte_13-10-12_31-10-43_SB03	2018-01-18T12:07:25.409	0	0	0	anonymous	14388	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:57.585
166	111	0	0	0	BLOB	HA-Hauptteil1_16-02-28_10-07-01_SB01	2018-01-18T12:07:25.966	2	0	0	anonymous	26020	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:58.162
167	112	0	0	0	BLOB	HA-Ich-Vorkommnisse_16-04-13_82-25-11_SB28	2018-01-18T12:07:26.478	31	0	0	anonymous	8775	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:58.725
168	113	0	0	0	BLOB	HA-Industrie_16-09-19_26-12-43_SB29	2018-01-18T12:07:27.109	9	0	0	anonymous	48670	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:59.260
169	114	0	0	0	BLOB	HA-Inklusion_14-12-29_22-14-33_SB02	2018-01-18T12:07:27.641	4	0	0	anonymous	44175	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:00.059
170	115	0	0	0	BLOB	HA-Internet_12-09-30_25-11-18_SB16	2018-01-18T12:07:28.271	0	0	0	anonymous	42159	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:00.916
171	116	0	0	0	BLOB	HA-Islam-in-Deutschland_12-12-16_08-03-18_SB13	2018-01-18T12:07:28.899	9	0	0	anonymous	45431	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:01.687
172	117	0	0	0	BLOB	HA-Kinder-und-Jugendarbeit_13-04-22_31-10-43_SB11	2018-01-18T12:07:29.352	0	0	0	anonymous	8579	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:02.279
173	118	0	0	0	BLOB	HA-Kinder-und-Jugendarbeit-Gliederung_13-04-29_31-10-43_SB11	2018-01-18T12:07:29.738	0	0	0	anonymous	8579	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:02.790
174	119	0	0	0	BLOB	HA-kindliche-Spielkommunikation_12-10-08_11-13-38_SB13	2018-01-18T12:07:30.176	2	0	0	anonymous	27025	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:03.351
175	120	0	0	0	BLOB	HA-Kollokationen_15-05-13_18-30-20_SB20	2018-01-18T12:07:30.811	1	0	0	anonymous	67964	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:03.901
176	121	0	0	0	BLOB	HA-Kommentare_15-10-08_23-08-35	2018-01-18T12:07:31.381	0	0	0	anonymous	2854	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:04.828
177	122	0	0	0	BLOB	HA-Konjunktion_14-09-15_29-02-94_SB03	2018-01-18T12:07:31.948	1	0	0	anonymous	22607	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:05.276
178	123	0	0	0	BLOB	HA-Kooperatives-Lernen_12-05-07_14-11-77_WB51	2018-01-18T12:07:39.567	0	0	0	anonymous	9827325	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:29:04.839
179	124	0	0	0	BLOB	HA-Kooperatives-Lernen_12-06-03_14-11-77_SB03	2018-01-18T12:07:40.708	38	0	0	anonymous	47513	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:05.899
180	125	0	0	0	BLOB	HA-Lernen-durch-Lehren_13-05-23_08-03-18_SB13	2018-01-18T12:07:41.605	4	0	0	anonymous	129481	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:06.928
181	126	0	0	0	BLOB	HA-Lesemotivation_15-06-02_21-02-74_SB01	2018-01-18T12:07:42.272	47	0	0	anonymous	22645	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:08.104
182	127	0	0	0	BLOB	HA-Lesesozialisation_12-02-26_25-11-18_SB03	2018-01-18T12:07:42.852	0	0	0	anonymous	15171	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:08.850
183	128	0	0	0	BLOB	HA-Linguistik-des-Russischen_12-06-15_14-03-93_SB16	2018-01-18T12:07:43.459	19	0	0	anonymous	63139	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:09.680
